CompanyName, CompanyNumber,RegAddress.CareOf,RegAddress.POBox,RegAddress.AddressLine1, RegAddress.AddressLine2,RegAddress.PostTown,RegAddress.County,RegAddress.Country,RegAddress.PostCode,CompanyCategory,CompanyStatus,CountryOfOrigin,DissolutionDate,IncorporationDate,Accounts.AccountRefDay,Accounts.AccountRefMonth,Accounts.NextDueDate,Accounts.LastMadeUpDate,Accounts.AccountCategory,Returns.NextDueDate,Returns.LastMadeUpDate,Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,SICCode.SicText_1,SICCode.SicText_2,SICCode.SicText_3,SICCode.SicText_4,LimitedPartnerships.NumGenPartners,LimitedPartnerships.NumLimPartners,URI,PreviousName_1.CONDATE, PreviousName_1.CompanyName, PreviousName_2.CONDATE, PreviousName_2.CompanyName,PreviousName_3.CONDATE, PreviousName_3.CompanyName,PreviousName_4.CONDATE, PreviousName_4.CompanyName,PreviousName_5.CONDATE, PreviousName_5.CompanyName,PreviousName_6.CONDATE, PreviousName_6.CompanyName,PreviousName_7.CONDATE, PreviousName_7.CompanyName,PreviousName_8.CONDATE, PreviousName_8.CompanyName,PreviousName_9.CONDATE, PreviousName_9.CompanyName,PreviousName_10.CONDATE, PreviousName_10.CompanyName,ConfStmtNextDueDate, ConfStmtLastMadeUpDate
VALIANT MARKETING GLOBAL LTD,15033225,,,C205 THE CHOCOLATE FACTORY,5 CLARENDON ROAD,LONDON,,UNITED KINGDOM,N22 6XJ,Private Limited Company,Active,United Kingdom,,27/07/2023,31,7,27/04/2025,,NO ACCOUNTS FILED,24/08/2024,,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/15033225,,,,,,,,,,,,,,,,,,,,,09/08/2024,
VALIANT MARKETING LTD,14519220,,,BEECH FARM,WHEATCROFT LANE,MATLOCK,DERBYSHIRE,UNITED KINGDOM,DE4 5GU,Private Limited Company,Active,United Kingdom,,01/12/2022,31,12,01/09/2024,,NO ACCOUNTS FILED,29/12/2023,,0,0,0,0,73110 - Advertising agencies,,,,0,0,http://business.data.gov.uk/id/company/14519220,,,,,,,,,,,,,,,,,,,,,14/12/2023,
VALIANT MEDICAL LIMITED,09690725,,,253 ALCESTER ROAD SOUTH,KINGS HEATH,BIRMINGHAM,,ENGLAND,B14 6DT,Private Limited Company,Active,United Kingdom,,17/07/2015,31,3,31/12/2023,31/03/2022,MICRO ENTITY,14/08/2016,,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/09690725,,,,,,,,,,,,,,,,,,,,,14/08/2024,31/07/2023
VALIANT MINIATURES LIMITED,05728522,,,1 WILLOW PARK ROAD,WILBERFOSS,YORK,,,YO41 5PS,Private Limited Company,Active,United Kingdom,,02/03/2006,31,3,31/12/2024,31/03/2023,MICRO ENTITY,30/03/2017,02/03/2016,0,0,0,0,"32409 - Manufacture of other games and toys, n.e.c.",,,,0,0,http://business.data.gov.uk/id/company/05728522,,,,,,,,,,,,,,,,,,,,,16/03/2024,02/03/2023
VALIANT PEST MANAGEMENT LTD,13892944,,,OAKTREE ACCOUNTANTS LTD,38 BRIDGE STREET,ANDOVER,,ENGLAND,SP10 1BW,Private Limited Company,Active,United Kingdom,,03/02/2022,28,2,03/11/2023,,NO ACCOUNTS FILED,03/03/2023,,0,0,0,0,81291 - Disinfecting and exterminating services,,,,0,0,http://business.data.gov.uk/id/company/13892944,,,,,,,,,,,,,,,,,,,,,22/12/2023,08/12/2022
VALIANT PROPERTIES LTD,07309538,,,11 CHURCH TERRACE,,WISBECH,,ENGLAND,PE13 1BL,Private Limited Company,Active,United Kingdom,,09/07/2010,29,7,29/04/2024,31/07/2022,MICRO ENTITY,06/08/2016,09/07/2015,0,0,0,0,68320 - Management of real estate on a fee or contract basis,,,,0,0,http://business.data.gov.uk/id/company/07309538,08/04/2016,VALIANT LETTINGS LIMITED,,,,,,,,,,,,,,,,,,,15/07/2024,01/07/2023
VALIANT PROPERTY GROUP LTD,15126855,,,26 DUNSTAN CLOSE,HOLYSTONE,NEWCASTLE UPON TYNE,,UNITED KINGDOM,NE27 0GZ,Private Limited Company,Active,United Kingdom,,10/09/2023,30,9,10/06/2025,,NO ACCOUNTS FILED,08/10/2024,,0,0,0,0,68209 - Other letting and operating of own or leased real estate,68310 - Real estate agencies,,,0,0,http://business.data.gov.uk/id/company/15126855,,,,,,,,,,,,,,,,,,,,,23/09/2024,
VALIANT PROPERTY INVESTMENTS LTD,14587586,,,5 BRAYFORD SQUARE,,LONDON,,ENGLAND,E1 0SG,Private Limited Company,Active,United Kingdom,,12/01/2023,31,1,12/10/2024,,NO ACCOUNTS FILED,09/02/2024,,0,0,0,0,68100 - Buying and selling of own real estate,68209 - Other letting and operating of own or leased real estate,68320 - Management of real estate on a fee or contract basis,98000 - Residents property management,0,0,http://business.data.gov.uk/id/company/14587586,,,,,,,,,,,,,,,,,,,,,25/01/2024,
VALIANT PROPERTY LTD,09988935,,,84 AWARD ROAD,CHURCH CROOKHAM,FLEET,HAMPSHIRE,ENGLAND,GU52 6HQ,Private Limited Company,Active,United Kingdom,,05/02/2016,29,2,30/11/2024,28/02/2023,MICRO ENTITY,05/03/2017,,0,0,0,0,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/09988935,,,,,,,,,,,,,,,,,,,,,17/02/2024,03/02/2023
VALIANT PROPERTY MANAGEMENT LTD,13926640,,,DOZEN & ONE PUDSEY HALL LANE,CANEWDON,ROCHFORD,,ENGLAND,SS4 3RY,Private Limited Company,Active,United Kingdom,,18/02/2022,28,2,18/11/2023,,NO ACCOUNTS FILED,18/03/2023,,3,3,0,0,68100 - Buying and selling of own real estate,,,,0,0,http://business.data.gov.uk/id/company/13926640,,,,,,,,,,,,,,,,,,,,,07/06/2024,24/05/2023
VALIANT PROPERTY SOLUTIONS LTD,12519824,,,26 BLOSSOM WAYE,,HOUNSLOW,,ENGLAND,TW5 9HD,Private Limited Company,Active,United Kingdom,,16/03/2020,31,3,31/12/2023,31/03/2022,DORMANT,13/04/2021,,1,1,0,0,68100 - Buying and selling of own real estate,,,,0,0,http://business.data.gov.uk/id/company/12519824,,,,,,,,,,,,,,,,,,,,,22/07/2024,08/07/2023
VALIANT PROTECTION LTD,14378317,,,FLAT 2 748 DONCASTER ROAD,LANGOLD,WORKSOP,NOTTS,ENGLAND,S81 9QG,Private Limited Company,Active,United Kingdom,,27/09/2022,30,9,27/06/2024,,NO ACCOUNTS FILED,25/10/2023,,0,0,0,0,80100 - Private security activities,,,,0,0,http://business.data.gov.uk/id/company/14378317,,,,,,,,,,,,,,,,,,,,,10/10/2023,
VALIANT PUB BIDCO LIMITED,13692654,,,SUITE 205 GUILDHALL BUILDINGS,NAVIGATION STREET,BIRMINGHAM,,,B2 4BT,Private Limited Company,Active,United Kingdom,,20/10/2021,31,3,31/12/2024,26/03/2023,SMALL,17/11/2022,,0,0,0,0,68100 - Buying and selling of own real estate,,,,0,0,http://business.data.gov.uk/id/company/13692654,28/03/2022,GOSSBIDCO123 LIMITED,,,,,,,,,,,,,,,,,,,08/09/2024,25/08/2023
VALIANT PUB COMPANY LIMITED,13684671,,,SUITE 205 GUILDHALL BUILDINGS,NAVIGATION STREET,BIRMINGHAM,,,B2 4BT,Private Limited Company,Active,United Kingdom,,18/10/2021,31,3,31/12/2024,26/03/2023,FULL,15/11/2022,,0,0,0,0,56302 - Public houses and bars,,,,0,0,http://business.data.gov.uk/id/company/13684671,28/03/2022,GOSSTRADCO123 LIMITED,,,,,,,,,,,,,,,,,,,08/09/2024,25/08/2023
VALIANT PUB HOLDCO LIMITED,13684355,,,SUITE 205 GUILDHALL BUILDINGS,NAVIGATION STREET,BIRMINGHAM,,,B2 4BT,Private Limited Company,Active,United Kingdom,,18/10/2021,31,3,31/12/2024,26/03/2023,SMALL,15/11/2022,,0,0,0,0,64209 - Activities of other holding companies n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/13684355,28/03/2022,GOSSHOLDCO123 LIMITED,,,,,,,,,,,,,,,,,,,08/09/2024,25/08/2023
VALIANT PUB MIDCO LIMITED,13684343,,,SUITE 205 GUILDHALL BUILDINGS,NAVIGATION STREET,BIRMINGHAM,,,B2 4BT,Private Limited Company,Active,United Kingdom,,18/10/2021,31,3,31/12/2024,26/03/2023,SMALL,15/11/2022,,0,0,0,0,68100 - Buying and selling of own real estate,,,,0,0,http://business.data.gov.uk/id/company/13684343,28/03/2022,GOSSMIDCO123 LIMITED,,,,,,,,,,,,,,,,,,,08/09/2024,25/08/2023
VALIANT REALTY LTD,10021755,,,G11 UNIT 4 TRIANGLE CENTRE,399 UXBRIDGE ROAD,SOUTHALL,MIDDX,UNITED KINGDOM,UB1 3EJ,Private Limited Company,Active,United Kingdom,,23/02/2016,29,2,30/11/2023,28/02/2022,TOTAL EXEMPTION FULL,13/06/2017,16/05/2016,7,6,0,1,68209 - Other letting and operating of own or leased real estate,,,,0,0,http://business.data.gov.uk/id/company/10021755,,,,,,,,,,,,,,,,,,,,,30/05/2024,16/05/2023
VALIANT RECAP SERVICES LTD,12622568,,,CHARLES RIPPIN AND TURNER,"MIDDLESEX HOUSE, 130 COLLEGE ROAD",HARROW,,UNITED KINGDOM,HA1 1BQ,Private Limited Company,Active,United Kingdom,,26/05/2020,31,5,29/02/2024,31/05/2022,MICRO ENTITY,23/06/2021,,0,0,0,0,43120 - Site preparation,96090 - Other service activities n.e.c.,,,0,0,http://business.data.gov.uk/id/company/12622568,,,,,,,,,,,,,,,,,,,,,08/06/2024,25/05/2023
VALIANT RECRUITMENT LIMITED,14030473,,,DAIRY HOUSE MONEYROW GREEN,HOLYPORT,MAIDENHEAD,BERKSHIRE,UNITED KINGDOM,SL6 2ND,Private Limited Company,Active,United Kingdom,,06/04/2022,31,3,31/12/2023,,NO ACCOUNTS FILED,04/05/2023,,0,0,0,0,82990 - Other business support service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/14030473,,,,,,,,,,,,,,,,,,,,,15/04/2024,01/04/2023
VALIANT REFRIGERATION TRADE LTD,14470963,,,128 CITY ROAD,,LONDON,,UNITED KINGDOM,EC1V 2NX,Private Limited Company,Active,United Kingdom,,08/11/2022,30,11,08/08/2024,,NO ACCOUNTS FILED,06/12/2023,,0,0,0,0,46690 - Wholesale of other machinery and equipment,,,,0,0,http://business.data.gov.uk/id/company/14470963,,,,,,,,,,,,,,,,,,,,,21/11/2023,
VALIANT RENTAL LIMITED,13877174,,,118 CAMBERWELL NEW ROAD,,LONDON,,ENGLAND,SE5 0RS,Private Limited Company,Active,United Kingdom,,27/01/2022,31,1,31/10/2024,31/01/2023,MICRO ENTITY,24/02/2023,,0,0,0,0,55209 - Other holiday and other collective accommodation,,,,0,0,http://business.data.gov.uk/id/company/13877174,,,,,,,,,,,,,,,,,,,,,09/02/2024,26/01/2023
VALIANT REXI LTD,14588670,,,71-75 SHELTON STREET,COVENT GARDEN,LONDON,,UNITED KINGDOM,WC2H 9JQ,Private Limited Company,Active,United Kingdom,,12/01/2023,31,1,12/10/2024,,NO ACCOUNTS FILED,09/02/2024,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/14588670,,,,,,,,,,,,,,,,,,,,,25/01/2024,
VALIANT RISK PARTNERS LIMITED,11917892,,,27 OLD GLOUCESTER STREET,,LONDON,,UNITED KINGDOM,WC1N 3AX,Private Limited Company,Active,United Kingdom,,01/04/2019,31,12,30/09/2024,31/12/2022,MICRO ENTITY,29/04/2020,,0,0,0,0,64999 - Financial intermediation not elsewhere classified,,,,0,0,http://business.data.gov.uk/id/company/11917892,,,,,,,,,,,,,,,,,,,,,11/04/2024,28/03/2023
VALIANT SCAFFOLDING LTD,12751303,,,65 GALES DRIVE,,CRAWLEY,WEST SUSSEX,ENGLAND,RH10 1QA,Private Limited Company,Active,United Kingdom,,17/07/2020,31,7,30/04/2024,31/07/2022,TOTAL EXEMPTION FULL,14/08/2021,,0,0,0,0,43991 - Scaffold erection,,,,0,0,http://business.data.gov.uk/id/company/12751303,,,,,,,,,,,,,,,,,,,,,30/07/2024,16/07/2023
VALIANT SECURITY 2020 LTD,12411223,,,ANDIL HOUSE,COURT STREET,TROWBRIDGE,WILTSHIRE,UNITED KINGDOM,BA14 8BR,Private Limited Company,Active,United Kingdom,,17/01/2020,31,1,31/10/2023,31/01/2022,MICRO ENTITY,14/02/2021,,0,0,0,0,80100 - Private security activities,96090 - Other service activities n.e.c.,,,0,0,http://business.data.gov.uk/id/company/12411223,,,,,,,,,,,,,,,,,,,,,15/03/2024,01/03/2023
VALIANT SECURITY LTD,10990614,,,ANDIL HOUSE,COURT STREET,TROWBRIDGE,WILTSHIRE,ENGLAND,BA14 8BR,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,02/10/2017,31,10,31/10/2020,31/10/2018,TOTAL EXEMPTION FULL,30/10/2018,,0,0,0,0,80100 - Private security activities,,,,0,0,http://business.data.gov.uk/id/company/10990614,,,,,,,,,,,,,,,,,,,,,25/06/2020,11/06/2019
VALIANT SERVICE IOW LIMITED,13878916,,,UNIT 29,SOMERTON INDUSTRIAL PARK,COWES,,ENGLAND,PO31 8PA,Private Limited Company,Active,United Kingdom,,28/01/2022,31,1,28/10/2023,,NO ACCOUNTS FILED,25/02/2023,,0,0,0,0,"43220 - Plumbing, heat and air-conditioning installation",,,,0,0,http://business.data.gov.uk/id/company/13878916,,,,,,,,,,,,,,,,,,,,,10/02/2024,27/01/2023
VALIANT SERVICED OFFICES LIMITED,11520785,,,LUMONICS HOUSE VALLEY DRIVE,SWIFT VALLEY INDUSTRIAL ESTATE,RUGBY,,UNITED KINGDOM,CV21 1TQ,Private Limited Company,Active,United Kingdom,,16/08/2018,31,12,30/09/2024,31/12/2022,TOTAL EXEMPTION FULL,13/09/2019,,0,0,0,0,68100 - Buying and selling of own real estate,,,,0,0,http://business.data.gov.uk/id/company/11520785,,,,,,,,,,,,,,,,,,,,,29/08/2024,15/08/2023
VALIANT SHEEP LIMITED,02571614,,,OFFICE 7 COBALT BUSINESS EXCHANGE,COBALT PARK WAY,WALLSEND,NEWCASTLE UPON TYNE,ENGLAND,NE28 9NZ,Private Limited Company,Active,United Kingdom,,04/01/1991,31,12,30/09/2024,31/12/2022,FULL,01/02/2017,04/01/2016,8,3,0,5,70100 - Activities of head offices,,,,0,0,http://business.data.gov.uk/id/company/02571614,,,,,,,,,,,,,,,,,,,,,18/01/2024,04/01/2023
VALIANT SHIPPING COMPANY (LONDON) LIMITED,01291458,,,LEVEL 17 DASHWOOD HOUSE,69 OLD BROAD STREET,LONDON,,UNITED KINGDOM,EC2M 1QS,Private Limited Company,Active,United Kingdom,,20/12/1976,31,3,31/12/2023,31/03/2022,MICRO ENTITY,03/05/2017,05/04/2016,3,3,0,0,52290 - Other transportation support activities,,,,0,0,http://business.data.gov.uk/id/company/01291458,,,,,,,,,,,,,,,,,,,,,19/04/2024,05/04/2023
VALIANT SOLUTIONS LIMITED,07603140,,,VALIANT SOLUTIONS LTD AHQ OFFICE - 2.16,"AVENUE HQ, 10-12 EAST PARADE",LEEDS,,ENGLAND,LS1 2BH,Private Limited Company,Active,United Kingdom,,13/04/2011,30,4,31/01/2025,30/04/2023,MICRO ENTITY,11/05/2017,13/04/2016,0,0,0,0,62012 - Business and domestic software development,62020 - Information technology consultancy activities,71200 - Technical testing and analysis,,0,0,http://business.data.gov.uk/id/company/07603140,,,,,,,,,,,,,,,,,,,,,29/08/2024,15/08/2023
VALIANT SOLUTIONZ LIMITED,10361245,,,80 ROTHERHITHE OLD ROAD,,LONDON,,ENGLAND,SE16 2QD,Private Limited Company,Active,United Kingdom,,06/09/2016,30,9,30/06/2024,30/09/2022,MICRO ENTITY,04/10/2017,,0,0,0,0,"74909 - Other professional, scientific and technical activities n.e.c.",,,,0,0,http://business.data.gov.uk/id/company/10361245,,,,,,,,,,,,,,,,,,,,,20/09/2024,06/09/2023
VALIANT SOUTH BEST LIMITED,14686248,,,ELM HOUSE 10 FOUNTAIN COURT,NEW LEAZE,BRADLEY STOKE,BRISTOL,UNITED KINGDOM,BS32 4LA,Private Limited Company,Active,United Kingdom,,24/02/2023,28,2,24/11/2024,,NO ACCOUNTS FILED,23/03/2024,,0,0,0,0,61900 - Other telecommunications activities,,,,0,0,http://business.data.gov.uk/id/company/14686248,,,,,,,,,,,,,,,,,,,,,08/03/2024,
VALIANT SPORTS GROUP LIMITED,14831135,,,89 CHESTERTON HOUSE,,HARROW ON THE HILL,,UNITED KINGDOM,HA1 2DL,Private Limited Company,Active,United Kingdom,,27/04/2023,30,4,27/01/2025,,NO ACCOUNTS FILED,25/05/2024,,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/14831135,,,,,,,,,,,,,,,,,,,,,10/05/2024,
VALIANT SPORTS LIMITED,06842112,KPMG LLP,,8 SALISBURY SQUARE,,LONDON,,,EC4Y 8BB,Private Limited Company,Active,United Kingdom,,10/03/2009,31,12,30/09/2012,02/01/2011,GROUP,07/04/2013,10/03/2012,2,2,0,0,70100 - Activities of head offices,,,,0,0,http://business.data.gov.uk/id/company/06842112,,,,,,,,,,,,,,,,,,,,,24/03/2017,
VALIANT STORIES LIMITED,13319957,,,6 CROWTHER ROAD,,LONDON,,ENGLAND,SE25 5QW,Private Limited Company,Active,United Kingdom,,07/04/2021,30,4,31/01/2024,30/04/2022,DORMANT,05/05/2022,,0,0,0,0,"32409 - Manufacture of other games and toys, n.e.c.",,,,0,0,http://business.data.gov.uk/id/company/13319957,,,,,,,,,,,,,,,,,,,,,30/03/2024,16/03/2023
VALIANT TECH STUDIOS LIMITED,14242229,,,CUBE HOUSE,5A WHYTECLIFFE ROAD SOUTH,PURLEY,,ENGLAND,CR8 2AY,Private Limited Company,Active,United Kingdom,,19/07/2022,31,7,19/04/2024,,NO ACCOUNTS FILED,16/08/2023,,0,0,0,0,62012 - Business and domestic software development,,,,0,0,http://business.data.gov.uk/id/company/14242229,,,,,,,,,,,,,,,,,,,,,01/08/2024,18/07/2023
VALIANT TILES LTD,14765119,,,27 ALBANY COURT,408 KENTON ROAD,HARROW,,ENGLAND,HA3 9BH,Private Limited Company,Active,United Kingdom,,28/03/2023,31,3,28/12/2024,,NO ACCOUNTS FILED,25/04/2024,,0,0,0,0,"46730 - Wholesale of wood, construction materials and sanitary equipment","47530 - Retail sale of carpets, rugs, wall and floor coverings in specialised stores",47910 - Retail sale via mail order houses or via Internet,,0,0,http://business.data.gov.uk/id/company/14765119,,,,,,,,,,,,,,,,,,,,,10/04/2024,
VALIANT TRAINING SERVICES LTD,14307565,,,28 ST. MICHAELS ROAD,,LOUTH,,ENGLAND,LN11 9DA,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,19/08/2022,31,8,19/05/2024,,NO ACCOUNTS FILED,16/09/2023,,0,0,0,0,70229 - Management consultancy activities other than financial management,,,,0,0,http://business.data.gov.uk/id/company/14307565,,,,,,,,,,,,,,,,,,,,,01/09/2023,
VALIANT TRAWLERS LIMITED,02593396,,,THE NAAFI BUILDING,WESTON DRIVE,CATERHAM,SURREY,ENGLAND,CR3 5XY,Private Limited Company,Active,United Kingdom,,20/03/1991,31,12,30/12/2023,31/12/2021,AUDIT EXEMPTION SUBSIDIARY,28/01/2017,31/12/2015,8,0,0,8,03110 - Marine fishing,,,,0,0,http://business.data.gov.uk/id/company/02593396,,,,,,,,,,,,,,,,,,,,,14/01/2024,31/12/2022
VALIANT TRYST LIMITED,13846162,,,1 PIKES LEAP,WHEATHAMPSTEAD,ST. ALBANS,,ENGLAND,AL4 8FG,Private Limited Company,Active,United Kingdom,,13/01/2022,31,1,13/10/2023,,NO ACCOUNTS FILED,10/02/2023,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/13846162,,,,,,,,,,,,,,,,,,,,,26/01/2024,12/01/2023
VALIANT VALETING LTD,11683837,,,128 CITY ROAD,,LONDON,,UNITED KINGDOM,EC1V 2NX,Private Limited Company,Active,United Kingdom,,19/11/2018,30,11,31/08/2023,30/11/2021,TOTAL EXEMPTION FULL,17/12/2019,,0,0,0,0,96090 - Other service activities n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/11683837,,,,,,,,,,,,,,,,,,,,,11/11/2023,28/10/2022
VALIANT VAPES LTD,15179556,,,13 GORDON ROAD,,HAILSHAM,,ENGLAND,BN27 3JD,Private Limited Company,Active,United Kingdom,,02/10/2023,31,10,02/07/2025,,NO ACCOUNTS FILED,30/10/2024,,0,0,0,0,47260 - Retail sale of tobacco products in specialised stores,,,,0,0,http://business.data.gov.uk/id/company/15179556,,,,,,,,,,,,,,,,,,,,,15/10/2024,
VALIANT VENTURES LTD,09801974,,,20-22 WENLOCK ROAD,,LONDON,,ENGLAND,N1 7GU,Private Limited Company,Active,United Kingdom,,30/09/2015,30,9,30/06/2024,30/09/2022,TOTAL EXEMPTION FULL,28/10/2016,,0,0,0,0,62090 - Other information technology service activities,,,,0,0,http://business.data.gov.uk/id/company/09801974,10/01/2018,IRON COLT LIMITED,,,,,,,,,,,,,,,,,,,02/08/2024,19/07/2023
VALIANT VITALS LTD,15141336,,,71-75 SHELTON STREET,COVENT GARDEN,LONDON,,UNITED KINGDOM,WC2H 9JQ,Private Limited Company,Active,United Kingdom,,15/09/2023,30,9,15/06/2025,,NO ACCOUNTS FILED,13/10/2024,,0,0,0,0,47190 - Other retail sale in non-specialised stores,,,,0,0,http://business.data.gov.uk/id/company/15141336,,,,,,,,,,,,,,,,,,,,,28/09/2024,
VALIANT VOCATIONS LIMITED,06356265,,,9 KING GEORGE AVE,KING GEORGE AVENUE,WALTON-ON-THAMES,SURREY,ENGLAND,KT12 3LP,Private Limited Company,Active,United Kingdom,,30/08/2007,31,8,31/05/2025,31/08/2023,DORMANT,27/09/2016,30/08/2015,0,0,0,0,62020 - Information technology consultancy activities,,,,0,0,http://business.data.gov.uk/id/company/06356265,,,,,,,,,,,,,,,,,,,,,13/09/2024,30/08/2023
VALIANT WASTE MANAGEMENT LIMITED,10571189,,,6 MILL CLOSE,MONK FRYSTON,LEEDS,,UNITED KINGDOM,LS25 5ED,Private Limited Company,Active,United Kingdom,,18/01/2017,31,1,31/10/2023,31/01/2022,DORMANT,15/02/2018,,0,0,0,0,38110 - Collection of non-hazardous waste,38120 - Collection of hazardous waste,,,0,0,http://business.data.gov.uk/id/company/10571189,,,,,,,,,,,,,,,,,,,,,31/01/2024,17/01/2023
VALIANT WINGS PUBLISHING LIMITED,08975863,,,9 GOLDINGTON ROAD,,BEDFORD,BEDFORDSHIRE,,MK40 3JY,Private Limited Company,Active,United Kingdom,,03/04/2014,31,3,31/12/2024,31/03/2023,MICRO ENTITY,01/05/2017,03/04/2016,0,0,0,0,58110 - Book publishing,,,,0,0,http://business.data.gov.uk/id/company/08975863,,,,,,,,,,,,,,,,,,,,,17/04/2024,03/04/2023
VALIANT WRAP-AROUND CLUB LTD,14084985,,,GROUND FLOOR VALIANT HOUSE,VALLEY GROVE,CHARLTON,LONDON,ENGLAND,SE7 8BE,Private Limited Company,Active,United Kingdom,,04/05/2022,31,5,04/02/2024,,NO ACCOUNTS FILED,01/06/2023,,0,0,0,0,85600 - Educational support services,88910 - Child day-care activities,,,0,0,http://business.data.gov.uk/id/company/14084985,,,,,,,,,,,,,,,,,,,,,17/05/2024,03/05/2023
VALIANTDAY LTD,14775442,,,71-75 SHELTON STREET,COVENT GARDEN,LONDON,,UNITED KINGDOM,WC2H 9JQ,Private Limited Company,Active,United Kingdom,,03/04/2023,30,4,03/01/2025,,NO ACCOUNTS FILED,01/05/2024,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,62012 - Business and domestic software development,,,0,0,http://business.data.gov.uk/id/company/14775442,,,,,,,,,,,,,,,,,,,,,16/04/2024,
VALIANTE IT SOLUTIONS LTD,07762600,,,5 HAASE CLOSE,,CANVEY ISLAND,ESSEX,,SS8 9FQ,Private Limited Company,Active,United Kingdom,,05/09/2011,30,9,30/06/2024,30/09/2022,MICRO ENTITY,03/10/2016,05/09/2015,0,0,0,0,62090 - Other information technology service activities,,,,0,0,http://business.data.gov.uk/id/company/07762600,,,,,,,,,,,,,,,,,,,,,25/09/2024,11/09/2023
VALIANTJAM LTD,NI666074,,,19 BRIDGE STREET,,KILKEEL,,UNITED KINGDOM,BT34 4AD,Private Limited Company,Active,United Kingdom,,26/11/2019,5,4,05/01/2024,05/04/2022,MICRO ENTITY,24/12/2020,,0,0,0,0,32990 - Other manufacturing n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/NI666074,,,,,,,,,,,,,,,,,,,,,07/12/2023,23/11/2022
VALIANTO LIMITED,11259773,,,UNIT 4 KENRICH HOUSE,ELIZABETH WAY,HARLOW,,ENGLAND,CM19 5TL,Private Limited Company,Active,United Kingdom,,16/03/2018,29,3,29/12/2023,29/03/2022,TOTAL EXEMPTION FULL,13/04/2019,,0,0,0,0,47910 - Retail sale via mail order houses or via Internet,,,,0,0,http://business.data.gov.uk/id/company/11259773,,,,,,,,,,,,,,,,,,,,,04/03/2024,19/02/2023
VALIANTO MARKETING LTD,14237991,,,36 THAMES ROAD,,REDCAR,,ENGLAND,TS10 1PP,Private Limited Company,Active - Proposal to Strike off,United Kingdom,,15/07/2022,31,7,15/04/2024,,NO ACCOUNTS FILED,12/08/2023,,0,0,0,0,"47990 - Other retail sale not in stores, stalls or markets",,,,0,0,http://business.data.gov.uk/id/company/14237991,,,,,,,,,,,,,,,,,,,,,28/07/2023,
VALIANTRUNNER LTD,NI666260,,,19 BRIDGE STREET,,KILKEEL,,UNITED KINGDOM,BT34 4AD,Private Limited Company,Active,United Kingdom,,02/12/2019,5,4,05/01/2024,05/04/2022,MICRO ENTITY,30/12/2020,,0,0,0,0,32990 - Other manufacturing n.e.c.,,,,0,0,http://business.data.gov.uk/id/company/NI666260,,,,,,,,,,,,,,,,,,,,,15/12/2023,01/12/2022
VALIANTS CONSULTING LTD,10840506,,,90 RATHCOOLE GARDENS,CROUCH END,LONDON,,ENGLAND,N8 9PG,Private Limited Company,Active,United Kingdom,,28/06/2017,30,6,31/03/2025,30/06/2023,MICRO ENTITY,26/07/2018,,0,0,0,0,62020 - Information technology consultancy activities,62090 - Other information technology service activities,63990 - Other information service activities n.e.c.,82990 - Other business support service activities n.e.c.,0,0,http://business.data.gov.uk/id/company/10840506,,,,,,,,,,,,,,,,,,,,,11/07/2024,27/06/2023
VALIANTS TRANSPORT LIMITED,09540459,,,76 MARKET STREET,FARNWORTH,BOLTON,,ENGLAND,BL4 7NY,Private Limited Company,Active,United Kingdom,,14/04/2015,31,7,30/04/2024,31/07/2022,MICRO ENTITY,12/05/2017,14/04/2016,0,0,0,0,49410 - Freight transport by road,,,,0,0,http://business.data.gov.uk/id/company/09540459,,,,,,,,,,,,,,,,,,,,,28/04/2024,14/04/2023
VALIANTYS LIMITED,08211416,,,20 ST THOMAS ST,20 ST. THOMAS STREET,LONDON,,ENGLAND,SE1 9RS,Private Limited Company,Active,United Kingdom,,12/09/2012,31,12,30/09/2024,31/12/2022,FULL,14/09/2016,17/08/2015,0,0,0,0,62020 - Information technology consultancy activities,,,,0,0,http://business.data.gov.uk/id/company/08211416,,,,,,,,,,,,,,,,,,,,,26/08/2024,12/08/2023
